,datetime,price,inflow,outflow,charge
33353,2025-12-14 09:15:00+00:00,78.76,0.0,0.0,3.3980107453341564
33354,2025-12-14 09:30:00+00:00,76.37,0.0,0.0,3.3980107453341564
33355,2025-12-14 09:45:00+00:00,74.53,0.0,0.0,3.3980107453341564
33356,2025-12-14 10:00:00+00:00,82.14,0.0,0.0,3.3980107453341564
33357,2025-12-14 10:15:00+00:00,82.19,0.0,0.0,3.3980107453341564
33358,2025-12-14 10:30:00+00:00,81.94,0.0,0.0,3.3980107453341564
33359,2025-12-14 10:45:00+00:00,79.62,0.0,0.0,3.3980107453341564
33360,2025-12-14 11:00:00+00:00,85.6,0.0,0.0,3.3980107453341564
33361,2025-12-14 11:15:00+00:00,83.99,0.0,0.0,3.3980107453341564
33362,2025-12-14 11:30:00+00:00,83.76,0.0,0.0,3.3980107453341564
33363,2025-12-14 11:45:00+00:00,81.95,0.0,0.0,3.3980107453341564
33364,2025-12-14 12:00:00+00:00,83.47,0.0,0.0,3.3980107453341564
33365,2025-12-14 12:15:00+00:00,82.49,0.0,0.0,3.3980107453341564
33366,2025-12-14 12:30:00+00:00,81.16,0.0,0.0,3.3980107453341564
33367,2025-12-14 12:45:00+00:00,85.76,0.0,0.0,3.3980107453341564
33368,2025-12-14 13:00:00+00:00,82.1,0.0,0.0,3.3980107453341564
33369,2025-12-14 13:15:00+00:00,78.01,0.0,0.0,3.3980107453341564
33370,2025-12-14 13:30:00+00:00,84.69,0.0,0.0,3.3980107453341564
33371,2025-12-14 13:45:00+00:00,94.08,0.0,0.0,3.3980107453341564
33372,2025-12-14 14:00:00+00:00,80.0,0.0,0.0,3.3980107453341564
33373,2025-12-14 14:15:00+00:00,85.76,0.0,0.0,3.3980107453341564
33374,2025-12-14 14:30:00+00:00,95.33,0.0,0.0,3.3980107453341564
33375,2025-12-14 14:45:00+00:00,92.12,0.0,0.0,3.3980107453341564
33376,2025-12-14 15:00:00+00:00,86.08,0.0,0.0,3.3980107453341564
33377,2025-12-14 15:15:00+00:00,94.84,0.0,0.0,3.3980107453341564
33378,2025-12-14 15:30:00+00:00,90.85,0.0,0.0,3.3980107453341564
33379,2025-12-14 15:45:00+00:00,96.62,0.0,0.0,3.3980107453341564
33380,2025-12-14 16:00:00+00:00,96.26,0.0,0.0,3.3980107453341564
33381,2025-12-14 16:15:00+00:00,102.54,0.0,0.0,3.3980107453341564
33382,2025-12-14 16:30:00+00:00,101.43,0.0,0.0,3.3980107453341564
33383,2025-12-14 16:45:00+00:00,98.43,0.0,0.0,3.3980107453341564
33384,2025-12-14 17:00:00+00:00,107.54,0.0,0.0,3.3980107453341564
33385,2025-12-14 17:15:00+00:00,103.31,0.0,0.0,3.3980107453341564
33386,2025-12-14 17:30:00+00:00,98.48,0.0,0.0,3.3980107453341564
33387,2025-12-14 17:45:00+00:00,94.44,0.0,0.0,3.3980107453341564
33388,2025-12-14 18:00:00+00:00,102.07,0.0,0.0,3.3980107453341564
33389,2025-12-14 18:15:00+00:00,96.52,0.0,0.0,3.3980107453341564
33390,2025-12-14 18:30:00+00:00,86.73,0.0,0.0,3.3980107453341564
33391,2025-12-14 18:45:00+00:00,78.79,0.0,0.0,3.3980107453341564
33392,2025-12-14 19:00:00+00:00,101.7,0.0,0.0,3.3980107453341564
33393,2025-12-14 19:15:00+00:00,90.1,0.0,0.0,3.3980107453341564
33394,2025-12-14 19:30:00+00:00,84.65,0.0,0.0,3.3980107453341564
33395,2025-12-14 19:45:00+00:00,76.96,0.0,0.0,3.3980107453341564
33396,2025-12-14 20:00:00+00:00,85.68,0.0,0.0,3.3980107453341564
33397,2025-12-14 20:15:00+00:00,82.91,0.0,0.0,3.3980107453341564
33398,2025-12-14 20:30:00+00:00,83.54,0.0,0.0,3.3980107453341564
33399,2025-12-14 20:45:00+00:00,77.34,0.0,0.0,3.3980107453341564
33400,2025-12-14 21:00:00+00:00,84.67,0.0,0.0,3.3980107453341564
33401,2025-12-14 21:15:00+00:00,81.42,0.0,0.0,3.3980107453341564
33402,2025-12-14 21:30:00+00:00,80.11,0.0,0.0,3.3980107453341564
33403,2025-12-14 21:45:00+00:00,76.8,0.0,0.0,3.3980107453341564
33404,2025-12-14 22:00:00+00:00,82.78,0.0,0.0,3.3980107453341564
33405,2025-12-14 22:15:00+00:00,72.3,0.0,0.0,3.3980107453341564
33406,2025-12-14 22:30:00+00:00,76.91,0.0,0.0,3.3980107453341564
33407,2025-12-14 22:45:00+00:00,65.64,0.0,0.0,3.3980107453341564
33408,2025-12-14 23:00:00+00:00,70.84,0.0,0.0,3.3980107453341564
33409,2025-12-14 23:15:00+00:00,74.03,0.0,0.0,3.3980107453341564
33410,2025-12-14 23:30:00+00:00,64.54,0.0,0.0,3.3980107453341564
33411,2025-12-14 23:45:00+00:00,70.48,0.0,0.0,3.3980107453341564
33412,2025-12-15 00:00:00+00:00,74.38,0.0,0.0,3.3980107453341564
33413,2025-12-15 00:15:00+00:00,71.59,0.0,0.0,3.3980107453341564
33414,2025-12-15 00:30:00+00:00,68.54,0.0,0.0,3.3980107453341564
33415,2025-12-15 00:45:00+00:00,63.17,0.0,0.0,3.3980107453341564
33416,2025-12-15 01:00:00+00:00,71.09,0.0,0.0,3.3980107453341564
33417,2025-12-15 01:15:00+00:00,69.35,0.0,0.0,3.3980107453341564
33418,2025-12-15 01:30:00+00:00,67.14,0.0,0.0,3.3980107453341564
33419,2025-12-15 01:45:00+00:00,63.98,0.0,0.0,3.3980107453341564
33420,2025-12-15 02:00:00+00:00,68.27,0.0,0.0,3.3980107453341564
33421,2025-12-15 02:15:00+00:00,66.59,0.0,0.0,3.3980107453341564
33422,2025-12-15 02:30:00+00:00,62.79,0.0,0.0,3.3980107453341564
33423,2025-12-15 02:45:00+00:00,62.34,0.0,0.0,3.3980107453341564
33424,2025-12-15 03:00:00+00:00,64.08,0.0,0.0,3.3980107453341564
33425,2025-12-15 03:15:00+00:00,64.28,0.0,0.0,3.3980107453341564
33426,2025-12-15 03:30:00+00:00,67.67,0.0,0.0,3.3980107453341564
33427,2025-12-15 03:45:00+00:00,72.24,0.0,0.0,3.3980107453341564
33428,2025-12-15 04:00:00+00:00,65.7,0.0,0.0,3.3980107453341564
33429,2025-12-15 04:15:00+00:00,66.97,0.0,0.0,3.3980107453341564
33430,2025-12-15 04:30:00+00:00,72.51,0.0,0.0,3.3980107453341564
33431,2025-12-15 04:45:00+00:00,82.82,0.0,0.0,3.3980107453341564
33432,2025-12-15 05:00:00+00:00,68.75,0.0,0.0,3.3980107453341564
33433,2025-12-15 05:15:00+00:00,81.51,0.0,0.0,3.3980107453341564
33434,2025-12-15 05:30:00+00:00,85.18,0.0,0.0,3.3980107453341564
33435,2025-12-15 05:45:00+00:00,102.7,0.0,0.0,3.3980107453341564
33436,2025-12-15 06:00:00+00:00,68.0,0.0,0.0,3.3980107453341564
33437,2025-12-15 06:15:00+00:00,79.84,0.0,0.0,3.3980107453341564
33438,2025-12-15 06:30:00+00:00,91.64,0.0,0.0,3.3980107453341564
33439,2025-12-15 06:45:00+00:00,108.14,0.0,0.0,3.3980107453341564
33440,2025-12-15 07:00:00+00:00,103.82,0.0,0.0,3.3980107453341564
33441,2025-12-15 07:15:00+00:00,104.32,0.0,0.0,3.3980107453341564
33442,2025-12-15 07:30:00+00:00,103.75,0.0,0.0,3.3980107453341564
33443,2025-12-15 07:45:00+00:00,90.17,0.0,0.0,3.3980107453341564
33444,2025-12-15 08:00:00+00:00,104.5,0.0,0.0,3.3980107453341564
33445,2025-12-15 08:15:00+00:00,104.48,0.0,0.0,3.3980107453341564
33446,2025-12-15 08:30:00+00:00,96.28,0.0,0.0,3.3980107453341564
33447,2025-12-15 08:45:00+00:00,79.93,0.0,0.0,3.3980107453341564
33448,2025-12-15 09:00:00+00:00,109.66,0.0,0.0,3.3980107453341564
33449,2025-12-15 09:15:00+00:00,90.46,0.0,0.0,3.3980107453341564
33450,2025-12-15 09:30:00+00:00,78.99,0.0,0.0,3.3980107453341564
33451,2025-12-15 09:45:00+00:00,70.56,0.0,0.0,3.3980107453341564
33452,2025-12-15 10:00:00+00:00,84.84,0.0,0.0,3.3980107453341564
33453,2025-12-15 10:15:00+00:00,76.14,0.0,0.0,3.3980107453341564
33454,2025-12-15 10:30:00+00:00,76.76,0.0,0.0,3.3980107453341564
33455,2025-12-15 10:45:00+00:00,76.89,0.0,0.0,3.3980107453341564
33456,2025-12-15 11:00:00+00:00,75.61,0.0,0.0,3.3980107453341564
33457,2025-12-15 11:15:00+00:00,74.71,0.0,0.0,3.3980107453341564
33458,2025-12-15 11:30:00+00:00,78.39,0.0,0.0,3.3980107453341564
33459,2025-12-15 11:45:00+00:00,80.0,0.0,0.0,3.3980107453341564
33460,2025-12-15 12:00:00+00:00,80.0,0.0,0.0,3.3980107453341564
33461,2025-12-15 12:15:00+00:00,84.6,0.0,0.0,3.3980107453341564
33462,2025-12-15 12:30:00+00:00,85.2,0.0,0.0,3.3980107453341564
33463,2025-12-15 12:45:00+00:00,91.43,0.0,0.0,3.3980107453341564
33464,2025-12-15 13:00:00+00:00,79.42,0.0,0.0,3.3980107453341564
33465,2025-12-15 13:15:00+00:00,86.88,0.0,0.0,3.3980107453341564
33466,2025-12-15 13:30:00+00:00,98.61,0.0,0.0,3.3980107453341564
33467,2025-12-15 13:45:00+00:00,102.2,0.0,0.0,3.3980107453341564
33468,2025-12-15 14:00:00+00:00,86.87,0.0,0.0,3.3980107453341564
33469,2025-12-15 14:15:00+00:00,102.21,0.0,0.0,3.3980107453341564
33470,2025-12-15 14:30:00+00:00,103.08,0.0,0.0,3.3980107453341564
33471,2025-12-15 14:45:00+00:00,112.07,0.0,0.0,3.3980107453341564
33472,2025-12-15 15:00:00+00:00,99.18,0.0,0.0,3.3980107453341564
33473,2025-12-15 15:15:00+00:00,108.79,0.0,0.0,3.3980107453341564
33474,2025-12-15 15:30:00+00:00,110.93,0.0,0.0,3.3980107453341564
33475,2025-12-15 15:45:00+00:00,111.34,0.0,0.0,3.3980107453341564
33476,2025-12-15 16:00:00+00:00,102.78,0.0,0.0,3.3980107453341564
33477,2025-12-15 16:15:00+00:00,104.42,0.0,0.0,3.3980107453341564
33478,2025-12-15 16:30:00+00:00,102.66,0.0,0.0,3.3980107453341564
33479,2025-12-15 16:45:00+00:00,101.57,0.0,0.0,3.3980107453341564
33480,2025-12-15 17:00:00+00:00,102.12,0.0,0.0,3.3980107453341564
33481,2025-12-15 17:15:00+00:00,97.08,0.0,0.0,3.3980107453341564
33482,2025-12-15 17:30:00+00:00,99.15,0.0,0.0,3.3980107453341564
33483,2025-12-15 17:45:00+00:00,91.58,0.0,0.0,3.3980107453341564
33484,2025-12-15 18:00:00+00:00,99.71,0.0,0.0,3.3980107453341564
33485,2025-12-15 18:15:00+00:00,91.03,0.0,0.0,3.3980107453341564
33486,2025-12-15 18:30:00+00:00,86.25,0.0,0.0,3.3980107453341564
33487,2025-12-15 18:45:00+00:00,82.34,0.0,0.0,3.3980107453341564
33488,2025-12-15 19:00:00+00:00,92.45,0.0,0.0,3.3980107453341564
33489,2025-12-15 19:15:00+00:00,86.27,0.0,0.0,3.3980107453341564
33490,2025-12-15 19:30:00+00:00,78.29,0.0,0.0,3.3980107453341564
33491,2025-12-15 19:45:00+00:00,75.37,0.0,0.0,3.3980107453341564
33492,2025-12-15 20:00:00+00:00,84.08,0.0,0.0,3.3980107453341564
33493,2025-12-15 20:15:00+00:00,85.19,0.0,0.0,3.3980107453341564
33494,2025-12-15 20:30:00+00:00,85.02,0.0,0.0,3.3980107453341564
33495,2025-12-15 20:45:00+00:00,78.92,0.0,0.0,3.3980107453341564
33496,2025-12-15 21:00:00+00:00,90.1,0.0,0.0,3.3980107453341564
33497,2025-12-15 21:15:00+00:00,81.82,0.0,0.0,3.3980107453341564
33498,2025-12-15 21:30:00+00:00,82.29,0.0,0.0,3.3980107453341564
33499,2025-12-15 21:45:00+00:00,82.04,0.0,0.0,3.3980107453341564
33500,2025-12-15 22:00:00+00:00,81.48,0.0,0.0,3.3980107453341564
33501,2025-12-15 22:15:00+00:00,82.6,0.0,0.0,3.3980107453341564
33502,2025-12-15 22:30:00+00:00,80.1,0.0,0.0,3.3980107453341564
33503,2025-12-15 22:45:00+00:00,76.13,0.0,0.0,3.3980107453341564
33504,2025-12-15 23:00:00+00:00,79.94,0.0,0.0,3.3980107453341564
33505,2025-12-15 23:15:00+00:00,83.07,0.0,0.0,3.3980107453341564
33506,2025-12-15 23:30:00+00:00,74.18,0.0,0.0,3.3980107453341564
33507,2025-12-15 23:45:00+00:00,72.79,0.0,0.0,3.3980107453341564
33508,2025-12-16 00:00:00+00:00,81.16,0.0,0.0,3.3980107453341564
33509,2025-12-16 00:15:00+00:00,77.7,0.0,0.0,3.3980107453341564
33510,2025-12-16 00:30:00+00:00,77.0,0.0,0.0,3.3980107453341564
33511,2025-12-16 00:45:00+00:00,75.3,0.0,0.0,3.3980107453341564
33512,2025-12-16 01:00:00+00:00,76.93,0.0,0.0,3.3980107453341564
33513,2025-12-16 01:15:00+00:00,75.32,0.0,0.0,3.3980107453341564
33514,2025-12-16 01:30:00+00:00,76.4,0.0,0.0,3.3980107453341564
33515,2025-12-16 01:45:00+00:00,76.73,0.0,0.0,3.3980107453341564
33516,2025-12-16 02:00:00+00:00,76.01,0.0,0.0,3.3980107453341564
33517,2025-12-16 02:15:00+00:00,75.16,0.0,0.0,3.3980107453341564
33518,2025-12-16 02:30:00+00:00,77.7,0.0,0.0,3.3980107453341564
33519,2025-12-16 02:45:00+00:00,79.8,0.0,0.0,3.3980107453341564
33520,2025-12-16 03:00:00+00:00,75.93,0.0,0.0,3.3980107453341564
33521,2025-12-16 03:15:00+00:00,80.88,0.0,0.0,3.3980107453341564
33522,2025-12-16 03:30:00+00:00,77.98,0.0,0.0,3.3980107453341564
33523,2025-12-16 03:45:00+00:00,80.4,0.0,0.0,3.3980107453341564
33524,2025-12-16 04:00:00+00:00,77.19,0.0,0.0,3.3980107453341564
33525,2025-12-16 04:15:00+00:00,77.97,0.0,0.0,3.3980107453341564
33526,2025-12-16 04:30:00+00:00,80.04,0.0,0.0,3.3980107453341564
33527,2025-12-16 04:45:00+00:00,86.41,0.0,0.0,3.3980107453341564
33528,2025-12-16 05:00:00+00:00,80.18,0.0,0.0,3.3980107453341564
33529,2025-12-16 05:15:00+00:00,86.59,0.0,0.0,3.3980107453341564
33530,2025-12-16 05:30:00+00:00,88.1,0.0,0.0,3.3980107453341564
33531,2025-12-16 05:45:00+00:00,93.04,0.0,0.0,3.3980107453341564
33532,2025-12-16 06:00:00+00:00,88.07,0.0,0.0,3.3980107453341564
33533,2025-12-16 06:15:00+00:00,89.55,0.0,0.0,3.3980107453341564
33534,2025-12-16 06:30:00+00:00,90.06,0.0,0.0,3.3980107453341564
33535,2025-12-16 06:45:00+00:00,91.22,0.0,0.0,3.3980107453341564
33536,2025-12-16 07:00:00+00:00,99.68,0.0,0.0,3.3980107453341564
33537,2025-12-16 07:15:00+00:00,103.66,0.0,0.0,3.3980107453341564
33538,2025-12-16 07:30:00+00:00,103.54,0.0,0.0,3.3980107453341564
33539,2025-12-16 07:45:00+00:00,92.41,0.0,0.0,3.3980107453341564
33540,2025-12-16 08:00:00+00:00,107.81,0.0,0.0,3.3980107453341564
33541,2025-12-16 08:15:00+00:00,104.83,0.0,0.0,3.3980107453341564
33542,2025-12-16 08:30:00+00:00,91.88,0.0,0.0,3.3980107453341564
33543,2025-12-16 08:45:00+00:00,84.15,0.0,0.0,3.3980107453341564
33544,2025-12-16 09:00:00+00:00,100.69,0.0,0.0,3.3980107453341564
33545,2025-12-16 09:15:00+00:00,93.96,0.0,0.0,3.3980107453341564
33546,2025-12-16 09:30:00+00:00,88.78,0.0,0.0,3.3980107453341564
33547,2025-12-16 09:45:00+00:00,85.95,0.0,0.0,3.3980107453341564
33548,2025-12-16 10:00:00+00:00,91.58,0.0,0.0,3.3980107453341564
33549,2025-12-16 10:15:00+00:00,90.03,0.0,0.0,3.3980107453341564
33550,2025-12-16 10:30:00+00:00,90.14,0.0,0.0,3.3980107453341564
33551,2025-12-16 10:45:00+00:00,90.67,0.0,0.0,3.3980107453341564
33552,2025-12-16 11:00:00+00:00,89.72,0.0,0.0,3.3980107453341564
33553,2025-12-16 11:15:00+00:00,87.92,0.0,0.0,3.3980107453341564
33554,2025-12-16 11:30:00+00:00,91.32,0.0,0.0,3.3980107453341564
33555,2025-12-16 11:45:00+00:00,95.7,0.0,0.0,3.3980107453341564
33556,2025-12-16 12:00:00+00:00,87.76,0.0,0.0,3.3980107453341564
33557,2025-12-16 12:15:00+00:00,90.69,0.0,0.0,3.3980107453341564
33558,2025-12-16 12:30:00+00:00,98.7,0.0,0.0,3.3980107453341564
33559,2025-12-16 12:45:00+00:00,115.57,0.0,0.0,3.3980107453341564
33560,2025-12-16 13:00:00+00:00,98.91,0.0,0.0,3.3980107453341564
33561,2025-12-16 13:15:00+00:00,111.92,0.0,0.0,3.3980107453341564
33562,2025-12-16 13:30:00+00:00,133.6,0.0,0.0,3.3980107453341564
33563,2025-12-16 13:45:00+00:00,136.25,0.0,0.0,3.3980107453341564
33564,2025-12-16 14:00:00+00:00,118.26,0.0,0.0,3.3980107453341564
33565,2025-12-16 14:15:00+00:00,134.46,0.0,0.0,3.3980107453341564
33566,2025-12-16 14:30:00+00:00,142.0,0.0,0.0,3.3980107453341564
33567,2025-12-16 14:45:00+00:00,151.28,0.0,0.0,3.3980107453341564
33568,2025-12-16 15:00:00+00:00,137.51,0.0,0.0,3.3980107453341564
33569,2025-12-16 15:15:00+00:00,139.69,0.0,0.0,3.3980107453341564
33570,2025-12-16 15:30:00+00:00,159.22,0.0,2.1320071635561044,2.8650089544451305
33571,2025-12-16 15:45:00+00:00,173.75,0.0,2.1320071635561044,2.3320071635561046
33572,2025-12-16 16:00:00+00:00,155.65,0.0,2.1320071635561044,1.7990053726670783
33573,2025-12-16 16:15:00+00:00,166.0,0.0,2.1320071635561044,1.2660035817780522
33574,2025-12-16 16:30:00+00:00,162.95,0.0,2.1320071635561044,0.7330017908890261
33575,2025-12-16 16:45:00+00:00,155.7,0.0,2.1320071635561044,0.2
33576,2025-12-16 17:00:00+00:00,145.8,0.0,0.0,0.2
33577,2025-12-16 17:15:00+00:00,139.5,0.0,0.0,0.2
33578,2025-12-16 17:30:00+00:00,137.77,0.0,0.0,0.2
33579,2025-12-16 17:45:00+00:00,136.81,0.0,0.0,0.2
33580,2025-12-16 18:00:00+00:00,147.13,0.0,0.0,0.2
33581,2025-12-16 18:15:00+00:00,140.56,0.0,0.0,0.2
33582,2025-12-16 18:30:00+00:00,131.7,0.0,0.0,0.2
33583,2025-12-16 18:45:00+00:00,129.07,0.0,0.0,0.2
33584,2025-12-16 19:00:00+00:00,130.08,0.0,0.0,0.2
33585,2025-12-16 19:15:00+00:00,136.8,0.0,0.0,0.2
33586,2025-12-16 19:30:00+00:00,120.86,0.0,0.0,0.2
33587,2025-12-16 19:45:00+00:00,117.05,0.0,0.0,0.2
33588,2025-12-16 20:00:00+00:00,130.08,0.0,0.0,0.2
33589,2025-12-16 20:15:00+00:00,120.93,0.0,0.0,0.2
33590,2025-12-16 20:30:00+00:00,113.72,0.0,0.0,0.2
33591,2025-12-16 20:45:00+00:00,101.92,0.0,0.0,0.2
33592,2025-12-16 21:00:00+00:00,121.93,0.0,0.0,0.2
33593,2025-12-16 21:15:00+00:00,113.35,0.0,0.0,0.2
33594,2025-12-16 21:30:00+00:00,110.46,0.0,0.0,0.2
33595,2025-12-16 21:45:00+00:00,103.34,0.0,0.0,0.2
33596,2025-12-16 22:00:00+00:00,110.95,0.0,0.0,0.2
33597,2025-12-16 22:15:00+00:00,103.68,0.0,0.0,0.2
33598,2025-12-16 22:30:00+00:00,99.08,0.0,0.0,0.2
33599,2025-12-16 22:45:00+00:00,90.41,0.0,0.0,0.2
33600,2025-12-16 23:00:00+00:00,88.49,0.0,0.0,0.2
33601,2025-12-16 23:15:00+00:00,87.52,0.0,0.0,0.2
33602,2025-12-16 23:30:00+00:00,87.22,0.0,0.0,0.2
33603,2025-12-16 23:45:00+00:00,86.17,0.0,0.0,0.2
33604,2025-12-17 00:00:00+00:00,91.45,0.0,0.0,0.2
33605,2025-12-17 00:15:00+00:00,88.33,0.0,0.0,0.2
33606,2025-12-17 00:30:00+00:00,85.98,0.0,0.0,0.2
33607,2025-12-17 00:45:00+00:00,85.38,0.0,0.0,0.2
33608,2025-12-17 01:00:00+00:00,86.41,0.0,0.0,0.2
33609,2025-12-17 01:15:00+00:00,83.96,0.0,0.0,0.2
33610,2025-12-17 01:30:00+00:00,84.81,0.0,0.0,0.2
33611,2025-12-17 01:45:00+00:00,84.82,0.0,0.0,0.2
33612,2025-12-17 02:00:00+00:00,82.47,0.0,0.0,0.2
33613,2025-12-17 02:15:00+00:00,82.57,0.0,0.0,0.2
33614,2025-12-17 02:30:00+00:00,82.96,0.0,0.0,0.2
33615,2025-12-17 02:45:00+00:00,81.98,0.0,0.0,0.2
33616,2025-12-17 03:00:00+00:00,83.5,0.0,0.0,0.2
33617,2025-12-17 03:15:00+00:00,82.18,0.0,0.0,0.2
33618,2025-12-17 03:30:00+00:00,84.54,0.0,0.0,0.2
33619,2025-12-17 03:45:00+00:00,84.58,0.0,0.0,0.2
33620,2025-12-17 04:00:00+00:00,85.62,0.0,0.0,0.2
33621,2025-12-17 04:15:00+00:00,84.45,0.0,0.0,0.2
33622,2025-12-17 04:30:00+00:00,88.88,0.0,0.0,0.2
33623,2025-12-17 04:45:00+00:00,91.47,0.0,0.0,0.2
33624,2025-12-17 05:00:00+00:00,76.28,0.0,0.0,0.2
33625,2025-12-17 05:15:00+00:00,83.44,0.0,0.0,0.2
33626,2025-12-17 05:30:00+00:00,91.68,0.0,0.0,0.2
33627,2025-12-17 05:45:00+00:00,113.4,0.0,0.0,0.2
33628,2025-12-17 06:00:00+00:00,86.05,0.0,0.0,0.2
33629,2025-12-17 06:15:00+00:00,96.2,0.0,0.0,0.2
33630,2025-12-17 06:30:00+00:00,117.32,0.0,0.0,0.2
33631,2025-12-17 06:45:00+00:00,126.0,0.0,0.0,0.2
33632,2025-12-17 07:00:00+00:00,127.45,0.0,0.0,0.2
33633,2025-12-17 07:15:00+00:00,135.41,0.0,0.0,0.2
33634,2025-12-17 07:30:00+00:00,133.79,0.0,0.0,0.2
33635,2025-12-17 07:45:00+00:00,129.32,0.0,0.0,0.2
33636,2025-12-17 08:00:00+00:00,131.55,0.0,0.0,0.2
33637,2025-12-17 08:15:00+00:00,131.55,0.0,0.0,0.2
33638,2025-12-17 08:30:00+00:00,120.28,0.0,0.0,0.2
33639,2025-12-17 08:45:00+00:00,112.4,0.0,0.0,0.2
33640,2025-12-17 09:00:00+00:00,131.44,0.0,0.0,0.2
33641,2025-12-17 09:15:00+00:00,122.39,0.0,0.0,0.2
33642,2025-12-17 09:30:00+00:00,117.12,0.0,0.0,0.2
33643,2025-12-17 09:45:00+00:00,111.05,0.0,0.0,0.2
33644,2025-12-17 10:00:00+00:00,121.14,0.0,0.0,0.2
33645,2025-12-17 10:15:00+00:00,114.8,0.0,0.0,0.2
33646,2025-12-17 10:30:00+00:00,111.85,0.0,0.0,0.2
33647,2025-12-17 10:45:00+00:00,108.3,0.0,0.0,0.2
33648,2025-12-17 11:00:00+00:00,106.57,0.0,0.0,0.2
33649,2025-12-17 11:15:00+00:00,105.03,0.0,0.0,0.2
33650,2025-12-17 11:30:00+00:00,108.98,0.0,0.0,0.2
33651,2025-12-17 11:45:00+00:00,112.27,0.0,0.0,0.2
33652,2025-12-17 12:00:00+00:00,113.43,0.0,0.0,0.2
33653,2025-12-17 12:15:00+00:00,114.01,0.0,0.0,0.2
33654,2025-12-17 12:30:00+00:00,120.0,0.0,0.0,0.2
33655,2025-12-17 12:45:00+00:00,120.27,0.0,0.0,0.2
33656,2025-12-17 13:00:00+00:00,115.18,0.0,0.0,0.2
33657,2025-12-17 13:15:00+00:00,115.98,0.0,0.0,0.2
33658,2025-12-17 13:30:00+00:00,121.8,0.0,0.0,0.2
33659,2025-12-17 13:45:00+00:00,138.86,0.0,-0.0,0.2
33660,2025-12-17 14:00:00+00:00,111.67,0.0,0.0,0.2
33661,2025-12-17 14:15:00+00:00,119.12,0.0,0.0,0.2
33662,2025-12-17 14:30:00+00:00,126.12,0.0,0.0,0.2
33663,2025-12-17 14:45:00+00:00,128.2,0.0,0.0,0.2
33664,2025-12-17 15:00:00+00:00,118.57,0.0,0.0,0.2
33665,2025-12-17 15:15:00+00:00,123.27,0.0,0.0,0.2
33666,2025-12-17 15:30:00+00:00,125.31,0.0,0.0,0.2
33667,2025-12-17 15:45:00+00:00,126.57,0.0,0.0,0.2
33668,2025-12-17 16:00:00+00:00,122.1,0.0,0.0,0.2
33669,2025-12-17 16:15:00+00:00,118.57,0.0,0.0,0.2
33670,2025-12-17 16:30:00+00:00,117.33,0.0,0.0,0.2
33671,2025-12-17 16:45:00+00:00,107.82,0.0,0.0,0.2
33672,2025-12-17 17:00:00+00:00,124.15,0.0,0.0,0.2
33673,2025-12-17 17:15:00+00:00,111.32,0.0,0.0,0.2
33674,2025-12-17 17:30:00+00:00,90.0,0.0,0.0,0.2
33675,2025-12-17 17:45:00+00:00,82.78,0.0,0.0,0.2
33676,2025-12-17 18:00:00+00:00,104.75,0.0,0.0,0.2
33677,2025-12-17 18:15:00+00:00,82.62,0.0,0.0,0.2
33678,2025-12-17 18:30:00+00:00,84.93,0.0,0.0,0.2
33679,2025-12-17 18:45:00+00:00,84.39,0.0,0.0,0.2
33680,2025-12-17 19:00:00+00:00,94.49,0.0,0.0,0.2
33681,2025-12-17 19:15:00+00:00,87.26,0.0,0.0,0.2
33682,2025-12-17 19:30:00+00:00,80.1,0.0,0.0,0.2
33683,2025-12-17 19:45:00+00:00,77.75,0.0,0.0,0.2
33684,2025-12-17 20:00:00+00:00,104.1,0.0,0.0,0.2
33685,2025-12-17 20:15:00+00:00,89.64,0.0,0.0,0.2
33686,2025-12-17 20:30:00+00:00,82.28,0.0,0.0,0.2
33687,2025-12-17 20:45:00+00:00,79.4,0.0,0.0,0.2
33688,2025-12-17 21:00:00+00:00,84.31,0.0,0.0,0.2
33689,2025-12-17 21:15:00+00:00,81.9,0.0,0.0,0.2
33690,2025-12-17 21:30:00+00:00,80.08,0.0,0.0,0.2
33691,2025-12-17 21:45:00+00:00,76.68,0.0,0.0,0.2
33692,2025-12-17 22:00:00+00:00,88.98,0.0,0.0,0.2
33693,2025-12-17 22:15:00+00:00,78.18,0.0,0.0,0.2
33694,2025-12-17 22:30:00+00:00,72.92,0.0,0.0,0.2
33695,2025-12-17 22:45:00+00:00,66.33,0.0,0.0,0.2
33696,2025-12-17 23:00:00+00:00,75.87,0.0,0.0,0.2
33697,2025-12-17 23:15:00+00:00,77.81,0.0,0.0,0.2
33698,2025-12-17 23:30:00+00:00,69.0,0.0,0.0,0.2
33699,2025-12-17 23:45:00+00:00,64.11,0.0,0.0,0.2
33700,2025-12-18 00:00:00+00:00,79.37,0.0,0.0,0.2
33701,2025-12-18 00:15:00+00:00,66.3,0.0,0.0,0.2
33702,2025-12-18 00:30:00+00:00,61.37,0.0,0.0,0.2
33703,2025-12-18 00:45:00+00:00,52.39,0.0,0.0,0.2
33704,2025-12-18 01:00:00+00:00,60.1,0.0,0.0,0.2
33705,2025-12-18 01:15:00+00:00,53.48,0.0,0.0,0.2
33706,2025-12-18 01:30:00+00:00,52.95,0.0,0.0,0.2
33707,2025-12-18 01:45:00+00:00,51.77,0.0,0.0,0.2
33708,2025-12-18 02:00:00+00:00,51.24,0.0,0.0,0.2
